 layer     x     y   occupancy           %    capacity
     0    89    91          40      25.641         156
     0    89    92          55      35.256         156
     0    89    93          50      32.051         156
     0    89    94          11       7.051         156
     0    89    95          17      10.897         156
     0    89    96          12       7.692         156
     0    89    97          12       7.692         156
     0    89    98           9       5.769         156
     0    89    99           3       1.923         156
     0    89   100           3       1.923         156
     0    89   101           3       1.923         156
     0    89   102           2       1.282         156
     0    89   103           2       1.282         156
     0    89   104           1       0.641         156
     0    89   105           0       0.000         156
     0    89   106           0       0.000         156
     0    89   107           0       0.000         156
     0    89   108           0       0.000         156
     0    89   109           0       0.000         156
     0    89   110           0       0.000         156
     0    89   111           0       0.000         156
     0    89   112           0       0.000         156
     0    89   113           0       0.000         156
     0    89   114           0       0.000         156
     0    90     0          10       6.410         156
     0    90     1           0       0.000         156
     0    90     2           0       0.000         156
     0    90     3           0       0.000         156
     0    90     4           0       0.000         156
     0    90     5           0       0.000         156
     0    90     6           0       0.000         156
     0    90     7           1       0.641         156
     0    90     8           0       0.000         156
     0    90     9           0       0.000         156
     0    90    10           4       2.564         156
     0    90    11           3       1.923         156
     0    90    12           1       0.641         156
     0    90    13           7       4.487         156
     0    90    14           5       3.205         156
     0    90    15           5       3.205         156
     0    90    16          10       6.410         156
     0    90    17          27      17.308         156
     0    90    18          22      14.103         156
     0    90    19          19      12.179         156
     0    90    20          17      10.897         156
     0    90    21          17      10.897         156
     0    90    22          22      14.103         156
     0    90    23          17      10.897         156
     0    90    24          18      11.538         156
     0    90    25          22      14.103         156
     0    90    26          38      24.359         156
     0    90    27          48      30.769         156
     0    90    28          46      29.487         156
     0    90    29          75      48.077         156
     0    90    30          76      48.718         156
     0    90    31          76      48.718         156
     0    90    32          79      50.641         156
     0    90    33          81      51.923         156
     0    90    34          78      50.000         156
     0    90    35          73      46.795         156
     0    90    36          74      47.436         156
     0    90    37          62      39.744         156
     0    90    38          51      32.692         156
     0    90    39          56      35.897         156
     0    90    40          72      46.154         156
     0    90    41          63      40.385         156
     0    90    42          41      26.282         156
     0    90    43          63      40.385         156
     0    90    44          83      53.205         156
     0    90    45          87      55.769         156
     0    90    46          75      48.077         156
     0    90    47          61      39.103         156
     0    90    48          54      34.615         156
     0    90    49          40      25.641         156
     0    90    50          35      22.436         156
     0    90    51          39      25.000         156
     0    90    52          55      35.256         156
     0    90    53          28      17.949         156
     0    90    54          18      11.538         156
     0    90    55          53      33.974         156
     0    90    56          56      35.897         156
     0    90    57          45      28.846         156
     0    90    58          48      30.769         156
     0    90    59          54      34.615         156
     0    90    60          64      41.026         156
     0    90    61          29      18.590         156
     0    90    62          15       9.615         156
     0    90    63          16      10.256         156
     0    90    64          29      18.590         156
     0    90    65          46      29.487         156
     0    90    66          17      10.897         156
     0    90    67          13       8.333         156
     0    90    68          35      22.436         156
     0    90    69          18      11.538         156
     0    90    70          33      21.154         156
     0    90    71          59      37.821         156
     0    90    72          71      45.513         156
     0    90    73          48      30.769         156
     0    90    74          44      28.205         156
     0    90    75          61      39.103         156
     0    90    76          52      33.333         156
     0    90    77          27      17.308         156
     0    90    78          18      11.538         156
     0    90    79           9       5.769         156
     0    90    80           8       5.128         156
     0    90    81           3       1.923         156
     0    90    82           7       4.487         156
     0    90    83          12       7.692         156
     0    90    84          12       7.692         156
     0    90    85          18      11.538         156
     0    90    86          25      16.026         156
     0    90    87          52      33.333         156
     0    90    88          63      40.385         156
     0    90    89          67      42.949         156
     0    90    90          64      41.026         156
     0    90    91          44      28.205         156
     0    90    92          57      36.538         156
     0    90    93          45      28.846         156
     0    90    94          10       6.410         156
     0    90    95          16      10.256         156
     0    90    96          10       6.410         156
     0    90    97          10       6.410         156
     0    90    98           8       5.128         156
     0    90    99           3       1.923         156
     0    90   100           3       1.923         156
     0    90   101           3       1.923         156
     0    90   102           2       1.282         156
     0    90   103           2       1.282         156
     0    90   104           1       0.641         156
     0    90   105           0       0.000         156
     0    90   106           0       0.000         156
     0    90   107           0       0.000         156
     0    90   108           0       0.000         156
     0    90   109           0       0.000         156
     0    90   110           0       0.000         156
     0    90   111           0       0.000         156
     0    90   112           0       0.000         156
     0    90   113           0       0.000         156
     0    90   114           0       0.000         156
     0    91     0           5       3.205         156
     0    91     1           0       0.000         156
     0    91     2           0       0.000         156
     0    91     3           0       0.000         156
     0    91     4           0       0.000         156
     0    91     5           0       0.000         156
     0    91     6           0       0.000         156
     0    91     7           1       0.641         156
     0    91     8           0       0.000         156
     0    91     9           0       0.000         156
     0    91    10           2       1.282         156
     0    91    11           2       1.282         156
     0    91    12           2       1.282         156
     0    91    13           6       3.846         156
     0    91    14           5       3.205         156
     0    91    15           4       2.564         156
     0    91    16          11       7.051         156
     0    91    17          27      17.308         156
     0    91    18          22      14.103         156
     0    91    19          18      11.538         156
     0    91    20          14       8.974         156
     0    91    21          11       7.051         156
     0    91    22          17      10.897         156
     0    91    23          13       8.333         156
     0    91    24           9       5.769         156
     0    91    25          18      11.538         156
     0    91    26          34      21.795         156
     0    91    27          39      25.000         156
     0    91    28          49      31.410         156
     0    91    29          85      54.487         156
     0    91    30          80      51.282         156
     0    91    31          84      53.846         156
     0    91    32          92      58.974         156
     0    91    33          96      61.538         156
     0    91    34          87      55.769         156
     0    91    35          81      51.923         156
     0    91    36          80      51.282         156
     0    91    37          72      46.154         156
     0    91    38          64      41.026         156
     0    91    39          66      42.308         156
     0    91    40          73      46.795         156
     0    91    41          59      37.821         156
     0    91    42          47      30.128         156
     0    91    43          61      39.103         156
     0    91    44          80      51.282         156
     0    91    45          78      50.000         156
     0    91    46          62      39.744         156
     0    91    47          59      37.821         156
     0    91    48          53      33.974         156
     0    91    49          45      28.846         156
     0    91    50          38      24.359         156
     0    91    51          46      29.487         156
     0    91    52          52      33.333         156
     0    91    53          35      22.436         156
     0    91    54          20      12.821         156
     0    91    55          44      28.205         156
     0    91    56          45      28.846         156
     0    91    57          40      25.641         156
     0    91    58          33      21.154         156
     0    91    59          46      29.487         156
     0    91    60          61      39.103         156
     0    91    61          31      19.872         156
     0    91    62          14       8.974         156
     0    91    63          18      11.538         156
     0    91    64          33      21.154         156
     0    91    65          40      25.641         156
     0    91    66          15       9.615         156
     0    91    67          12       7.692         156
     0    91    68          19      12.179         156
     0    91    69          10       6.410         156
     0    91    70          32      20.513         156
     0    91    71          65      41.667         156
     0    91    72          70      44.872         156
     0    91    73          50      32.051         156
     0    91    74          49      31.410         156
     0    91    75          59      37.821         156
     0    91    76          51      32.692         156
     0    91    77          34      21.795         156
     0    91    78          28      17.949         156
     0    91    79          22      14.103         156
     0    91    80          11       7.051         156
     0    91    81           9       5.769         156
     0    91    82          12       7.692         156
     0    91    83          18      11.538         156
     0    91    84          22      14.103         156
     0    91    85          36      23.077         156
     0    91    86          38      24.359         156
     0    91    87          53      33.974         156
     0    91    88          68      43.590         156
     0    91    89          73      46.795         156
     0    91    90          61      39.103         156
     0    91    91          49      31.410         156
     0    91    92          55      35.256         156
     0    91    93          47      30.128         156
     0    91    94          12       7.692         156
     0    91    95          15       9.615         156
     0    91    96           9       5.769         156
     0    91    97          12       7.692         156
     0    91    98           9       5.769         156
     0    91    99           3       1.923         156
     0    91   100           3       1.923         156
     0    91   101           3       1.923         156
     0    91   102           2       1.282         156
     0    91   103           2       1.282         156
     0    91   104           0       0.000         156
     0    91   105           0       0.000         156
     0    91   106           0       0.000         156
     0    91   107           0       0.000         156
     0    91   108           0       0.000         156
     0    91   109           0       0.000         156
     0    91   110           0       0.000         156
     0    91   111           0       0.000         156
     0    91   112           0       0.000         156
     0    91   113           0       0.000         156
     0    91   114           0       0.000         156
     0    92     0           3       1.923         156
     0    92     1           0       0.000         156
     0    92     2           0       0.000         156
     0    92     3           0       0.000         156
     0    92     4           0       0.000         156
     0    92     5           0       0.000         156
     0    92     6           0       0.000         156
     0    92     7           1       0.641         156
     0    92     8           0       0.000         156
     0    92     9           0       0.000         156
     0    92    10           1       0.641         156
     0    92    11           2       1.282         156
     0    92    12           2       1.282         156
     0    92    13           6       3.846         156
     0    92    14           6       3.846         156
     0    92    15           6       3.846         156
     0    92    16          10       6.410         156
     0    92    17          23      14.744         156
     0    92    18          17      10.897         156
     0    92    19          19      12.179         156
     0    92    20          13       8.333         156
     0    92    21           9       5.769         156
     0    92    22          15       9.615         156
     0    92    23          11       7.051         156
     0    92    24           5       3.205         156
     0    92    25          16      10.256         156
     0    92    26          34      21.795         156
     0    92    27          32      20.513         156
     0    92    28          44      28.205         156
     0    92    29          83      53.205         156
     0    92    30          81      51.923         156
     0    92    31          82      52.564         156
     0    92    32          88      56.410         156
     0    92    33          89      57.051         156
     0    92    34          75      48.077         156
     0    92    35          90      57.692         156
     0    92    36          80      51.282         156
     0    92    37          76      48.718         156
     0    92    38          85      54.487         156
     0    92    39          74      47.436         156
     0    92    40          73      46.795         156
     0    92    41          67      42.949         156
     0    92    42          68      43.590         156
     0    92    43          77      49.359         156
     0    92    44          82      52.564         156
     0    92    45          72      46.154         156
     0    92    46          63      40.385         156
     0    92    47          61      39.103         156
     0    92    48          62      39.744         156
     0    92    49          47      30.128         156
     0    92    50          52      33.333         156
     0    92    51          59      37.821         156
     0    92    52          62      39.744         156
     0    92    53          46      29.487         156
     0    92    54          33      21.154         156
     0    92    55          42      26.923         156
     0    92    56          33      21.154         156
     0    92    57          29      18.590         156
     0    92    58          28      17.949         156
     0    92    59          47      30.128         156
     0    92    60          55      35.256         156
     0    92    61          32      20.513         156
     0    92    62          19      12.179         156
     0    92    63          22      14.103         156
     0    92    64          33      21.154         156
     0    92    65          41      26.282         156
     0    92    66          15       9.615         156
     0    92    67          12       7.692         156
     0    92    68          19      12.179         156
     0    92    69          10       6.410         156
     0    92    70          35      22.436         156
     0    92    71          73      46.795         156
     0    92    72          69      44.231         156
     0    92    73          52      33.333         156
     0    92    74          60      38.462         156
     0    92    75          63      40.385         156
     0    92    76          54      34.615         156
     0    92    77          40      25.641         156
     0    92    78          40      25.641         156
     0    92    79          29      18.590         156
     0    92    80          18      11.538         156
     0    92    81          11       7.051         156
     0    92    82          18      11.538         156
     0    92    83          32      20.513         156
     0    92    84          36      23.077         156
     0    92    85          48      30.769         156
     0    92    86          47      30.128         156
     0    92    87          58      37.179         156
     0    92    88          72      46.154         156
     0    92    89          74      47.436         156
     0    92    90          58      37.179         156
     0    92    91          49      31.410         156
     0    92    92          58      37.179         156
     0    92    93          46      29.487         156
     0    92    94          16      10.256         156
     0    92    95          12       7.692         156
     0    92    96           9       5.769         156
     0    92    97          13       8.333         156
     0    92    98          11       7.051         156
     0    92    99           3       1.923         156
     0    92   100           3       1.923         156
     0    92   101           3       1.923         156
     0    92   102           2       1.282         156
     0    92   103           2       1.282         156
     0    92   104           0       0.000         156
     0    92   105           0       0.000         156
     0    92   106           0       0.000         156
     0    92   107           0       0.000         156
     0    92   108           0       0.000         156
     0    92   109           0       0.000         156
     0    92   110           0       0.000         156
     0    92   111           0       0.000         156
     0    92   112           0       0.000         156
     0    92   113           0       0.000         156
     0    92   114           0       0.000         156
     0    93     0           5       3.205         156
     0    93     1           0       0.000         156
     0    93     2           0       0.000         156
     0    93     3           0       0.000         156
     0    93     4           0       0.000         156
     0    93     5           0       0.000         156
     0    93     6           0       0.000         156
     0    93     7           1       0.641         156
     0    93     8           0       0.000         156
     0    93     9           0       0.000         156
     0    93    10           2       1.282         156
     0    93    11           2       1.282         156
     0    93    12           3       1.923         156
     0    93    13           6       3.846         156
     0    93    14           6       3.846         156
     0    93    15           6       3.846         156
     0    93    16          10       6.410         156
     0    93    17          20      12.821         156
     0    93    18          16      10.256         156
     0    93    19          18      11.538         156
     0    93    20          13       8.333         156
     0    93    21           5       3.205         156
     0    93    22           7       4.487         156
     0    93    23           8       5.128         156
     0    93    24           5       3.205         156
     0    93    25          10       6.410         156
     0    93    26          20      12.821         156
     0    93    27          25      16.026         156
     0    93    28          43      27.564         156
     0    93    29          71      45.513         156
     0    93    30          75      48.077         156
     0    93    31          71      45.513         156
     0    93    32          74      47.436         156
     0    93    33          78      50.000         156
     0    93    34          73      46.795         156
     0    93    35          85      54.487         156
     0    93    36          73      46.795         156
     0    93    37          77      49.359         156
     0    93    38          91      58.333         156
     0    93    39          92      58.974         156
     0    93    40          79      50.641         156
     0    93    41          88      56.410         156
     0    93    42          89      57.051         156
     0    93    43          88      56.410         156
     0    93    44          81      51.923         156
     0    93    45          70      44.872         156
     0    93    46          61      39.103         156
     0    93    47          65      41.667         156
     0    93    48          75      48.077         156
     0    93    49          71      45.513         156
     0    93    50          66      42.308         156
     0    93    51          60      38.462         156
     0    93    52          56      35.897         156
     0    93    53          56      35.897         156
     0    93    54          37      23.718         156
     0    93    55          44      28.205         156
     0    93    56          36      23.077         156
     0    93    57          28      17.949         156
     0    93    58          27      17.308         156
     0    93    59          36      23.077         156
     0    93    60          42      26.923         156
     0    93    61          26      16.667         156
     0    93    62          18      11.538         156
     0    93    63          27      17.308         156
     0    93    64          37      23.718         156
     0    93    65          41      26.282         156
     0    93    66          15       9.615         156
     0    93    67          12       7.692         156
     0    93    68          22      14.103         156
     0    93    69           8       5.128         156
     0    93    70          42      26.923         156
     0    93    71          81      51.923         156
     0    93    72          73      46.795         156
     0    93    73          56      35.897         156
     0    93    74          60      38.462         156
     0    93    75          65      41.667         156
     0    93    76          58      37.179         156
     0    93    77          42      26.923         156
     0    93    78          38      24.359         156
     0    93    79          40      25.641         156
     0    93    80          20      12.821         156
     0    93    81          18      11.538         156
     0    93    82          27      17.308         156
     0    93    83          47      30.128         156
     0    93    84          54      34.615         156
     0    93    85          62      39.744         156
     0    93    86          65      41.667         156
     0    93    87          62      39.744         156
     0    93    88          69      44.231         156
     0    93    89          65      41.667         156
     0    93    90          47      30.128         156
     0    93    91          47      30.128         156
     0    93    92          58      37.179         156
     0    93    93          44      28.205         156
     0    93    94          16      10.256         156
     0    93    95          12       7.692         156
     0    93    96           8       5.128         156
     0    93    97          12       7.692         156
     0    93    98          12       7.692         156
     0    93    99           3       1.923         156
     0    93   100           4       2.564         156
     0    93   101           3       1.923         156
     0    93   102           2       1.282         156
     0    93   103           2       1.282         156
     0    93   104           0       0.000         156
     0    93   105           0       0.000         156
     0    93   106           0       0.000         156
     0    93   107           0       0.000         156
     0    93   108           0       0.000         156
     0    93   109           0       0.000         156
     0    93   110           0       0.000         156
     0    93   111           0       0.000         156
     0    93   112           0       0.000         156
     0    93   113           0       0.000         156
     0    93   114           0       0.000         156
     0    94     0           7       4.487         156
     0    94     1           0       0.000         156
     0    94     2           0       0.000         156
     0    94     3           0       0.000         156
     0    94     4           0       0.000         156
     0    94     5           0       0.000         156
     0    94     6           0       0.000         156
     0    94     7           1       0.641         156
     0    94     8           0       0.000         156
     0    94     9           0       0.000         156
     0    94    10           2       1.282         156
     0    94    11           1       0.641         156
     0    94    12           7       4.487         156
     0    94    13           6       3.846         156
     0    94    14           6       3.846         156
     0    94    15           6       3.846         156
     0    94    16          11       7.051         156
     0    94    17          18      11.538         156
     0    94    18          15       9.615         156
     0    94    19          19      12.179         156
     0    94    20          11       7.051         156
     0    94    21           4       2.564         156
     0    94    22           6       3.846         156
     0    94    23           7       4.487         156
     0    94    24           3       1.923         156
     0    94    25           6       3.846         156
     0    94    26          17      10.897         156
     0    94    27          22      14.103         156
     0    94    28          37      23.718         156
     0    94    29          62      39.744         156
     0    94    30          62      39.744         156
     0    94    31          71      45.513         156
     0    94    32          70      44.872         156
     0    94    33          72      46.154         156
     0    94    34          71      45.513         156
     0    94    35          81      51.923         156
     0    94    36          71      45.513         156
     0    94    37          65      41.667         156
     0    94    38          91      58.333         156
     0    94    39         100      64.103         156
     0    94    40          76      48.718         156
     0    94    41          87      55.769         156
     0    94    42          94      60.256         156
     0    94    43          96      61.538         156
     0    94    44          81      51.923         156
     0    94    45          65      41.667         156
     0    94    46          64      41.026         156
     0    94    47          64      41.026         156
     0    94    48          81      51.923         156
     0    94    49          66      42.308         156
     0    94    50          77      49.359         156
     0    94    51          68      43.590         156
     0    94    52          59      37.821         156
     0    94    53          59      37.821         156
     0    94    54          49      31.410         156
     0    94    55          51      32.692         156
     0    94    56          46      29.487         156
     0    94    57          27      17.308         156
     0    94    58          20      12.821         156
     0    94    59          41      26.282         156
     0    94    60          37      23.718         156
     0    94    61          29      18.590         156
     0    94    62          19      12.179         156
     0    94    63          36      23.077         156
     0    94    64          45      28.846         156
     0    94    65          41      26.282         156
     0    94    66          17      10.897         156
     0    94    67          17      10.897         156
     0    94    68          25      16.026         156
     0    94    69          12       7.692         156
     0    94    70          43      27.564         156
     0    94    71          75      48.077         156
     0    94    72          74      47.436         156
     0    94    73          59      37.821         156
     0    94    74          52      33.333         156
     0    94    75          60      38.462         156
     0    94    76          56      35.897         156
     0    94    77          41      26.282         156
     0    94    78          35      22.436         156
     0    94    79          46      29.487         156
     0    94    80          24      15.385         156
     0    94    81          25      16.026         156
     0    94    82          42      26.923         156
     0    94    83          61      39.103         156
     0    94    84          63      40.385         156
     0    94    85          63      40.385         156
     0    94    86          68      43.590         156
     0    94    87          65      41.667         156
     0    94    88          65      41.667         156
     0    94    89          52      33.333         156
     0    94    90          35      22.436         156
     0    94    91          47      30.128         156
     0    94    92          62      39.744         156
     0    94    93          56      35.897         156
     0    94    94          21      13.462         156
     0    94    95          14       8.974         156
     0    94    96           8       5.128         156
     0    94    97          12       7.692         156
     0    94    98          12       7.692         156
     0    94    99           4       2.564         156
     0    94   100           4       2.564         156
     0    94   101           3       1.923         156
     0    94   102           2       1.282         156
     0    94   103           2       1.282         156
     0    94   104           0       0.000         156
     0    94   105           0       0.000         156
     0    94   106           0       0.000         156
     0    94   107           0       0.000         156
     0    94   108           0       0.000         156
     0    94   109           0       0.000         156
     0    94   110           0       0.000         156
     0    94   111           0       0.000         156
     0    94   112           0       0.000         156
     0    94   113           0       0.000         156
     0    94   114           0       0.000         156
     0    95     0           8       5.128         156
     0    95     1           0       0.000         156
     0    95     2           0       0.000         156
     0    95     3           0       0.000         156
     0    95     4           0       0.000         156
     0    95     5           0       0.000         156
     0    95     6           0       0.000         156
     0    95     7           0       0.000         156
     0    95     8           0       0.000         156
     0    95     9           0       0.000         156
     0    95    10           3       1.923         156
     0    95    11           1       0.641         156
     0    95    12          10       6.410         156
     0    95    13           9       5.769         156
     0    95    14          11       7.051         156
     0    95    15          11       7.051         156
     0    95    16          17      10.897         156
     0    95    17          19      12.179         156
     0    95    18          19      12.179         156
     0    95    19          23      14.744         156
     0    95    20          13       8.333         156
     0    95    21           7       4.487         156
     0    95    22           9       5.769         156
     0    95    23           6       3.846         156
     0    95    24           5       3.205         156
     0    95    25          12       7.692         156
     0    95    26          16      10.256         156
     0    95    27          24      15.385         156
     0    95    28          31      19.872         156
     0    95    29          52      33.333         156
     0    95    30          54      34.615         156
     0    95    31          58      37.179         156
     0    95    32          58      37.179         156
     0    95    33          64      41.026         156
     0    95    34          59      37.821         156
     0    95    35          75      48.077         156
     0    95    36          62      39.744         156
     0    95    37          45      28.846         156
     0    95    38          73      46.795         156
     0    95    39          90      57.692         156
     0    95    40          61      39.103         156
     0    95    41          79      50.641         156
     0    95    42          77      49.359         156
     0    95    43          86      55.128         156
     0    95    44          76      48.718         156
     0    95    45          65      41.667         156
     0    95    46          65      41.667         156
     0    95    47          60      38.462         156
     0    95    48          73      46.795         156
     0    95    49          57      36.538         156
     0    95    50          75      48.077         156
     0    95    51          66      42.308         156
     0    95    52          52      33.333         156
     0    95    53          52      33.333         156
     0    95    54          57      36.538         156
     0    95    55          56      35.897         156
     0    95    56          50      32.051         156
     0    95    57          32      20.513         156
     0    95    58          26      16.667         156
     0    95    59          44      28.205         156
     0    95    60          37      23.718         156
     0    95    61          36      23.077         156
     0    95    62          32      20.513         156
     0    95    63          39      25.000         156
     0    95    64          57      36.538         156
     0    95    65          46      29.487         156
     0    95    66          23      14.744         156
     0    95    67          19      12.179         156
     0    95    68          28      17.949         156
     0    95    69          20      12.821         156
     0    95    70          39      25.000         156
     0    95    71          67      42.949         156
     0    95    72          67      42.949         156
     0    95    73          59      37.821         156
     0    95    74          47      30.128         156
     0    95    75          65      41.667         156
     0    95    76          56      35.897         156
     0    95    77          40      25.641         156
     0    95    78          39      25.000         156
     0    95    79          44      28.205         156
     0    95    80          30      19.231         156
     0    95    81          35      22.436         156
     0    95    82          49      31.410         156
     0    95    83          56      35.897         156
     0    95    84          62      39.744         156
     0    95    85          59      37.821         156
     0    95    86          70      44.872         156
     0    95    87          65      41.667         156
     0    95    88          57      36.538         156
     0    95    89          50      32.051         156
     0    95    90          35      22.436         156
     0    95    91          42      26.923         156
     0    95    92          62      39.744         156
     0    95    93          52      33.333         156
     0    95    94          22      14.103         156
     0    95    95          16      10.256         156
     0    95    96          13       8.333         156
     0    95    97          14       8.974         156
     0    95    98          13       8.333         156
     0    95    99           6       3.846         156
     0    95   100           6       3.846         156
     0    95   101           3       1.923         156
     0    95   102           2       1.282         156
     0    95   103           2       1.282         156
     0    95   104           0       0.000         156
     0    95   105           0       0.000         156
     0    95   106           0       0.000         156
     0    95   107           0       0.000         156
     0    95   108           0       0.000         156
     0    95   109           0       0.000         156
     0    95   110           0       0.000         156
     0    95   111           0       0.000         156
     0    95   112           0       0.000         156
     0    95   113           0       0.000         156
     0    95   114           1       0.641         156
     0    96     0           7       4.487         156
     0    96     1           0       0.000         156
     0    96     2           0       0.000         156
     0    96     3           0       0.000         156
     0    96     4           0       0.000         156
     0    96     5           0       0.000         156
     0    96     6           0       0.000         156
     0    96     7           0       0.000         156
     0    96     8           0       0.000         156
     0    96     9           0       0.000         156
     0    96    10           3       1.923         156
     0    96    11           1       0.641         156
     0    96    12          11       7.051         156
     0    96    13          12       7.692         156
     0    96    14          12       7.692         156
     0    96    15          12       7.692         156
     0    96    16          19      12.179         156
     0    96    17          21      13.462         156
     0    96    18          19      12.179         156
     0    96    19          26      16.667         156
     0    96    20          13       8.333         156
     0    96    21           9       5.769         156
     0    96    22          11       7.051         156
     0    96    23           8       5.128         156
     0    96    24           7       4.487         156
     0    96    25          14       8.974         156
     0    96    26          14       8.974         156
     0    96    27          26      16.667         156
     0    96    28          32      20.513         156
     0    96    29          46      29.487         156
     0    96    30          52      33.333         156
     0    96    31          54      34.615         156
     0    96    32          56      35.897         156
     0    96    33          61      39.103         156
     0    96    34          54      34.615         156
     0    96    35          70      44.872         156
     0    96    36          56      35.897         156
     0    96    37          47      30.128         156
     0    96    38          61      39.103         156
     0    96    39          90      57.692         156
     0    96    40          58      37.179         156
     0    96    41          70      44.872         156
     0    96    42          69      44.231         156
     0    96    43          72      46.154         156
     0    96    44          58      37.179         156
     0    96    45          59      37.821         156
     0    96    46          57      36.538         156
     0    96    47          50      32.051         156
     0    96    48          64      41.026         156
     0    96    49          59      37.821         156
     0    96    50          70      44.872         156
     0    96    51          57      36.538         156
     0    96    52          43      27.564         156
     0    96    53          43      27.564         156
     0    96    54          50      32.051         156
     0    96    55          56      35.897         156
     0    96    56          62      39.744         156
     0    96    57          46      29.487         156
     0    96    58          40      25.641         156
     0    96    59          48      30.769         156
     0    96    60          39      25.000         156
     0    96    61          36      23.077         156
     0    96    62          37      23.718         156
     0    96    63          35      22.436         156
     0    96    64          64      41.026         156
     0    96    65          49      31.410         156
     0    96    66          26      16.667         156
     0    96    67          28      17.949         156
     0    96    68          28      17.949         156
     0    96    69          26      16.667         156
     0    96    70          40      25.641         156
     0    96    71          69      44.231         156
     0    96    72          72      46.154         156
     0    96    73          59      37.821         156
     0    96    74          44      28.205         156
     0    96    75          59      37.821         156
     0    96    76          53      33.974         156
     0    96    77          37      23.718         156
     0    96    78          37      23.718         156
     0    96    79          43      27.564         156
     0    96    80          33      21.154         156
     0    96    81          43      27.564         156
     0    96    82          60      38.462         156
     0    96    83          62      39.744         156
     0    96    84          61      39.103         156
     0    96    85          54      34.615         156
     0    96    86          74      47.436         156
     0    96    87          63      40.385         156
     0    96    88          52      33.333         156
     0    96    89          44      28.205         156
     0    96    90          37      23.718         156
     0    96    91          46      29.487         156
     0    96    92          52      33.333         156
     0    96    93          48      30.769         156
     0    96    94          18      11.538         156
     0    96    95          22      14.103         156
     0    96    96          16      10.256         156
     0    96    97          16      10.256         156
     0    96    98          15       9.615         156
     0    96    99           6       3.846         156
     0    96   100           6       3.846         156
     0    96   101           2       1.282         156
     0    96   102           2       1.282         156
     0    96   103           2       1.282         156
     0    96   104           0       0.000         156
